Date,MSCI World 100% Hedged to EUR
2016-04-18,176.40388214067028
2016-04-19,177.96024946542536
2016-04-20,178.31966629767436
2016-04-21,178.13263778379624
2016-04-22,178.0386462566641
2016-04-25,177.43278552488314
2016-04-26,177.59342236337596
2016-04-27,177.79932970614715
2016-04-28,176.40962734109303
2016-04-29,175.05289391943134
2016-05-02,175.36268322322127
2016-05-03,173.81034664107918
2016-05-04,172.65204030213766
2016-05-05,172.70045720441664
2016-05-06,172.96927599677946
2016-05-09,173.3150577086359
2016-05-10,175.38617730249993
2016-05-11,174.27162448412076
2016-05-12,173.99825500149123
2016-05-13,173.10020359418596
2016-05-16,174.26423734771447
2016-05-17,173.50240800890677
2016-05-18,173.6405771402614
2016-05-19,172.66426400119707
2016-05-20,174.10340521482857
2016-05-23,173.62834306910813
2016-05-24,175.62929248514334
2016-05-25,177.17027750379665
2016-05-26,177.32081228440688
2016-05-27,178.0390778549634
2016-05-30,178.28491198436274
2016-05-31,178.07752622248225
2016-06-01,177.70771409609745
2016-06-02,177.72787824671076
2016-06-03,177.32117272783182
2016-06-06,178.04937301818623
2016-06-07,178.7175362470802
2016-06-08,178.96402743377303
2016-06-09,178.1390258109379
2016-06-10,175.96681939837552
2016-06-13,173.90491488049756
2016-06-14,172.6254174904837
2016-06-15,172.83922951173128
2016-06-16,172.39647152689577
2016-06-17,172.7150301950591
2016-06-20,175.0755255971558
2016-06-21,175.73321947505391
2016-06-22,175.628711885945
2016-06-23,177.90792738637182
2016-06-24,170.3021603983891
2016-06-27,167.14750291643014
2016-06-28,170.03598297034551
2016-06-29,173.42121536839198
2016-06-30,175.50280285700947
2016-07-01,176.2311136901961
2016-07-04,176.1608579484583
2016-07-05,174.80791339475186
2016-07-06,174.51244599608424
2016-07-07,174.7406520608224
2016-07-08,176.79889946140725
2016-07-11,178.53529149503817
2016-07-12,180.05203406200232
2016-07-13,180.22556185057914
2016-07-14,181.17097107408426
2016-07-15,181.18217965940994
2016-07-18,181.5527634704795
2016-07-19,181.42448970235435
2016-07-20,182.37151081847392
2016-07-21,182.11218243859722
2016-07-22,182.56091862197783
2016-07-25,182.18308865529497
2016-07-26,182.16669928716502
2016-07-27,182.3816921994021
2016-07-28,182.02702842081356
2016-07-29,182.54053910287274
2016-08-01,182.26173757457195
2016-08-02,180.57237117445285
2016-08-03,180.4869901639759
2016-08-04,181.14271419610208
2016-08-05,182.5674795792182
2016-08-08,183.00893078384075
2016-08-09,183.71978355766447
2016-08-10,183.28634140799878
2016-08-11,184.21036120808506
2016-08-12,184.20619107044715
2016-08-15,184.57824157920865
2016-08-16,183.31372631132044
2016-08-17,183.3256566251196
2016-08-18,183.48848918063953
2016-08-19,183.1895446126678
2016-08-22,183.20463619198443
2016-08-23,183.74612338260056
2016-08-24,183.2527442686101
2016-08-25,182.81760405652975
2016-08-26,182.625149207348
2016-08-29,183.42474063716296
2016-08-30,183.43044955208248
2016-08-31,183.15352625856983
2016-09-01,183.17995384229286
2016-09-02,184.51337950116132
2016-09-05,184.65596512594186
2016-09-06,184.8748262986327
2016-09-07,185.04294843238645
2016-09-08,184.66619399613867
2016-09-09,181.37154436384526
2016-09-12,182.0464738411927
2016-09-13,180.04846180211433
2016-09-14,179.88228162121337
2016-09-15,181.10220044610523
2016-09-16,180.53983028800104
2016-09-19,181.0895310320615
2016-09-20,181.24423102295177
2016-09-21,183.0726050875114
2016-09-22,184.52049637800673
2016-09-23,183.67425265480563
2016-09-26,181.8890356794299
2016-09-27,182.61797908429682
2016-09-28,183.44206722352777
2016-09-29,182.76065535521124
2016-09-30,183.33910914816454
2016-10-03,183.29746551745404
2016-10-04,183.23164463027982
2016-10-05,183.6568173833783
2016-10-06,183.6740680097954
2016-10-07,183.07061010480786
2016-10-10,183.932601440256
2016-10-11,182.40029836175728
2016-10-12,182.11377447222858
2016-10-13,181.31682681901376
2016-10-14,181.85818286939093
2016-10-17,181.2464379236267
2016-10-18,182.5105262910046
2016-10-19,182.9553251054676
2016-10-20,183.0945203127888
2016-10-21,183.0277182142851
2016-10-24,183.60208992388107
2016-10-25,183.2311563588336
2016-10-26,182.75981181853635
2016-10-27,182.46238868850017
2016-10-28,182.12704263378842
2016-10-31,181.8969838278993
2016-11-01,180.77398553883276
2016-11-02,179.07590580143645
2016-11-03,178.39521505010748
2016-11-04,177.49836777212022
2016-11-07,180.80677875055102
2016-11-08,181.43468587921015
2016-11-09,182.2120900209323
2016-11-10,183.30582684995022
2016-11-11,182.84034196697473
2016-11-14,183.17222194061733
2016-11-15,184.33712921791377
2016-11-16,184.21209319102016
2016-11-17,185.11130634291
2016-11-18,184.8061112529131
2016-11-21,185.91104557551714
2016-11-22,186.418810177446
2016-11-23,186.53502070009233
2016-11-24,186.79835966513969
2016-11-25,187.4853056352948
2016-11-28,186.52154729836442
2016-11-29,186.72908172523572
2016-11-30,186.64453977734303
2016-12-01,186.0933597381216
2016-12-02,185.84158698160198
2016-12-05,186.69604759004443
2016-12-06,187.64787887223767
2016-12-07,189.87154462943607
2016-12-08,190.8744549487446
2016-12-09,191.9625932404917
2016-12-12,191.64649466261216
2016-12-13,192.98724135221568
2016-12-14,191.7501949606601
2016-12-15,192.59146740636047
2016-12-16,192.60129115652305
2016-12-19,192.79824166214763
2016-12-20,193.48971601918768
2016-12-21,193.0623598246912
2016-12-22,192.85638877740132
2016-12-23,193.0510998728394
2016-12-26,192.9478961808258
2016-12-27,193.26407511465246
2016-12-28,192.4104608045386
2016-12-29,192.14275131644052
2016-12-30,191.58973083666802
2017-01-02,191.78040249099814
2017-01-03,193.10443326217825
2017-01-04,194.32479715896656
2017-01-05,194.36352412408323
2017-01-06,194.79735220511628
2017-01-09,194.356379199499
2017-01-10,194.30850853106503
2017-01-11,194.8637405214046
2017-01-12,194.13199249131688
2017-01-13,194.91161964806327
2017-01-16,194.49508310047605
2017-01-17,193.52380502126286
2017-01-18,193.91171464320996
2017-01-19,193.61227517669172
2017-01-20,194.0678213508974
2017-01-23,193.18845688534705
2017-01-24,194.08604984817015
2017-01-25,195.6762324280683
2017-01-26,195.8709576186054
2017-01-27,195.79723117091967
2017-01-30,194.43488037953844
2017-01-31,193.78744360402828
2017-02-01,194.18057643140278
2017-02-02,194.06758398006795
2017-02-03,195.26114609619935
2017-02-06,194.7590803708964
2017-02-07,194.83349959153236
2017-02-08,195.1299182196191
2017-02-09,196.09200895310224
2017-02-10,197.09415877493797
2017-02-13,198.1633963537392
2017-02-14,198.4863867813431
2017-02-15,199.55624368989868
2017-02-16,199.31153179038947
2017-02-17,199.48675738648194
2017-02-20,199.52744828186016
2017-02-21,200.6408158843097
2017-02-22,200.56699427722106
2017-02-23,200.46143263629978
2017-02-24,200.11464511421428
2017-02-27,200.05354564297318
2017-02-28,199.73359502200032
2017-03-01,202.41494045994628
2017-03-02,201.90373139425645
2017-03-03,201.90074366599043
2017-03-06,201.3247261549739
2017-03-07,200.91208248710018
2017-03-08,200.56093794813842
2017-03-09,200.7597243598663
2017-03-10,201.58518184386378
2017-03-13,201.81858986792002
2017-03-14,201.19401140775312
2017-03-15,202.3798505127413
2017-03-16,202.5801691976896
2017-03-17,202.43954158239396
2017-03-20,202.07825528991972
2017-03-21,200.1724472293093
2017-03-22,199.69557753899463
2017-03-23,199.96677827398324
2017-03-24,200.06726790672394
2017-03-27,199.5718573686298
2017-03-28,201.06134309336989
2017-03-29,201.6022027651783
2017-03-30,201.90461700591126
2017-03-31,201.44189904171014
2017-04-03,201.027851
2017-04-04,201.15402
2017-04-05,200.766648
2017-04-06,200.851972
2017-04-07,200.960065
2017-04-10,201.192639
2017-04-11,200.956457
2017-04-12,200.29879
2017-04-13,199.08669
2017-04-14,198.987248
2017-04-17,200.132024
2017-04-18,199.072001
2017-04-19,198.859743
2017-04-20,199.998546
2017-04-21,199.784771
2017-04-24,202.613708
2017-04-25,203.730235
2017-04-26,204.016422
2017-04-27,203.91293
2017-04-28,203.55581111264607
2017-05-01,203.905725
2017-05-02,204.494578
2017-05-03,204.229793
2017-05-04,204.620294
2017-05-05,205.5288
2017-05-08,205.913152
2017-05-09,205.86978
2017-05-10,206.204247
2017-05-11,205.811751
2017-05-12,205.746909
2017-05-15,206.496764
2017-05-16,206.571079
2017-05-17,203.54373
2017-05-18,203.404112
2017-05-19,204.672482
2017-05-22,205.474323
2017-05-23,205.733095
2017-05-24,206.18239
2017-05-25,206.771549
2017-05-26,206.704308
2017-05-29,206.621639
2017-05-30,206.397123
2017-05-31,206.28531431586364
2017-06-01,207.749969
2017-06-02,208.739437
2017-06-05,208.32365
2017-06-06,207.519583
2017-06-07,207.559237
2017-06-08,207.555833
2017-06-09,207.800994
2017-06-12,207.225283
2017-06-13,208.150392
2017-06-14,207.832648
2017-06-15,207.12239512578293
2017-06-16,207.6056789054928
2017-06-19,209.2654064099689
2017-06-20,208.16188622925625
2017-06-21,207.7879099750243
2017-06-22,207.82581576057186
2017-06-23,207.9533528924184
2017-06-26,208.20707083897705
2017-06-27,206.91804145060232
2017-06-28,207.96260081156586
2017-06-29,206.38909174118865
2017-06-30,206.06790519389685
2017-07-03,206.86331688210097
2017-07-04,206.70296208491402
2017-07-05,207.00316824234162
2017-07-06,205.52336285274365
2017-07-07,206.16270897372775
2017-07-10,206.65182929639633
2017-07-11,206.50825185033727
2017-07-12,207.92910912116355
2017-07-13,208.3338956378433
2017-07-14,208.99699167304684
2017-07-17,208.98141522409205
2017-07-18,208.53543513515393
2017-07-19,209.57778907122176
2017-07-20,209.7807107581811
2017-07-21,209.11907327238924
2017-07-24,208.6218637519476
2017-07-25,209.27538600902136
2017-07-26,209.62655091484885
2017-07-27,209.60667444609652
2017-07-28,208.8566850817915
2017-07-31,208.70288756648307
2017-08-01,209.52230965257579
2017-08-02,209.5292358754465
2017-08-03,209.37212563654091
2017-08-04,209.96150273848264
2017-08-07,210.29949928375385
2017-08-08,210.01331382542796
2017-08-09,209.27671197261125
2017-08-10,206.90361509937495
2017-08-11,206.51683217115988
2017-08-14,208.20249036678106
2017-08-15,208.41896406306412
2017-08-16,208.96503408351106
2017-08-17,206.7004694784049
2017-08-18,205.85418777173726
2017-08-21,205.77889172234924
2017-08-22,207.51734184862462
2017-08-23,207.06342281606797
2017-08-24,206.8331633227312
2017-08-25,207.00252036551458
2017-08-28,206.87674703273365
2017-08-29,206.43977295970583
2017-08-30,207.44985091444676
2017-08-31,208.7518600846505
2017-09-01,209.2350358460375
2017-09-04,208.77085138627342
2017-09-05,207.54951562292993
2017-09-06,207.8693148563244
2017-09-07,208.10005464469864
2017-09-08,207.84332053851443
2017-09-11,209.98827727092336
2017-09-12,210.86412942606464
2017-09-13,211.0295449886251
2017-09-14,210.7397173557313
2017-09-15,210.67868698727955
2017-09-18,211.18583268928316
2017-09-19,211.7440143148104
2017-09-20,211.82571058385892
2017-09-21,211.54834858535642
2017-09-22,211.72382468455706
2017-09-25,211.4806800805288
2017-09-26,211.40128777992228
2017-09-27,212.25090469956422
2017-09-28,212.59251385816646
2017-09-29,213.37339127548435
2017-10-02,214.27110194902437
2017-10-03,214.77175703119218
2017-10-04,214.78921526851806
2017-10-05,215.73422070296164
2017-10-06,215.6323075605972
2017-10-09,215.4239491287663
2017-10-10,215.79154828532103
2017-10-11,216.1115190229929
2017-10-12,216.02367945498173
2017-10-13,216.24522397880256
2017-10-16,216.58858667706969
2017-10-17,216.75411456295606
2017-10-18,217.0618315487436
2017-10-19,216.94341397481523
2017-10-20,217.7454027458856
2017-10-23,217.37116407322338
2017-10-24,217.6422869806433
2017-10-25,216.58783535044597
2017-10-26,217.37785673268914
2017-10-27,218.82485125805457
2017-10-30,218.4109040317477
2017-10-31,218.6098069693544
2017-11-01,219.2759984336792
2017-11-02,219.40610601146963
2017-11-03,219.92561790107865
2017-11-06,220.0379590957548
2017-11-07,220.06754811410454
2017-11-08,220.36127257691325
2017-11-09,219.35174504616552
2017-11-10,218.81902193914095
2017-11-13,218.5666374018638
2017-11-14,217.97858358384033
2017-11-15,216.63587667562416
2017-11-16,218.2083862646241
2017-11-17,217.87668399265513
2017-11-20,218.17662172909098
2017-11-21,219.46066105681706
2017-11-22,219.30370369754095
2017-11-23,219.3515185917692
2017-11-24,219.71107746094265
2017-11-27,219.31632458753234
2017-11-28,220.85389144712266
2017-11-29,220.83206525441156
2017-11-30,221.69344693822964
2017-12-01,221.0976107863748
2017-12-04,221.20797793901136
2017-12-05,220.60282361474592
2017-12-06,220.19774771776372
2017-12-07,220.96408058565606
2017-12-08,222.3523169959885
2017-12-11,222.9837937288898
2017-12-12,223.51768459587478
2017-12-13,223.30414801635033
2017-12-14,222.33350523985501
2017-12-15,223.4093930811764
2017-12-18,225.01015323554245
2017-12-19,224.37893813561914
2017-12-20,223.9805871184395
2017-12-21,224.65349039699126
2017-12-22,224.540280027966
2017-12-25,224.5279146423335
2017-12-26,224.2989043513872
2017-12-27,224.5281104173908
2017-12-28,224.57203340684484
2017-12-29,223.76526232607173
2018-01-01,223.75804841156219
2018-01-02,224.78603093864598
2018-01-03,226.00927986026326
2018-01-04,227.67091979331144
2018-01-05,229.22380289713894
2018-01-08,229.52994021464195
2018-01-09,230.14887580505584
2018-01-10,229.76749690304683
2018-01-11,230.5796403117514
2018-01-12,231.44876110721523
2018-01-15,231.48390608073504
2018-01-16,231.09389485401448
2018-01-17,232.19385402239772
2018-01-18,231.8394036903089
2018-01-19,232.98059880857477
2018-01-22,234.17590007942752
2018-01-23,234.82026555128
2018-01-24,234.10491517171775
2018-01-25,233.56894821430058
2018-01-26,235.43524106679305
2018-01-29,234.38211291373855
2018-01-30,232.02845454405175
2018-01-31,231.66325724498532
2018-02-01,231.66759734537445
2018-02-02,227.93886634999234
2018-02-05,220.96656060074656
2018-02-06,220.66467524938682
2018-02-07,221.0801424545994
2018-02-08,215.12247699418407
2018-02-09,215.88935934566095
2018-02-12,218.42534236740946
2018-02-13,218.44174759153435
2018-02-14,220.74787888107628
2018-02-15,223.00394584851577
2018-02-16,223.75702069817672
2018-02-19,223.84017998917545
2018-02-20,223.128371215638
2018-02-21,222.54772105421915
2018-02-22,222.37750768412835
2018-02-23,224.86628976401633
2018-02-26,226.996779752089
2018-02-27,225.34565197677702
2018-02-28,223.0508539558088
2018-03-01,220.35883389328745
2018-03-02,219.68486452392884
2018-03-05,221.4158274084581
2018-03-06,222.33863169455847
2018-03-07,222.1950491332057
2018-03-08,223.50953080204414
2018-03-09,226.05147610182215
2018-03-12,226.4005976570177
2018-03-13,225.127484154259
2018-03-14,224.16188353805043
2018-03-15,224.25783836097239
2018-03-16,224.56270257250478
2018-03-19,221.79700980587089
2018-03-20,222.1287958950386
2018-03-21,221.79529551652803
2018-03-22,217.68542370040095
2018-03-23,213.58782802108433
2018-03-26,216.77013320990125
2018-03-27,215.67876379785426
2018-03-28,215.32059919502152
2018-03-29,217.42112123407531
2018-03-30,217.54832267658907
2018-04-02,214.4695421863828
2018-04-03,215.67041648490942
2018-04-04,216.8987943423871
2018-04-05,219.4049863927043
2018-04-06,216.22277948244835
2018-04-09,216.86854594037965
2018-04-10,219.66855070843368
2018-04-11,218.63719680750668
2018-04-12,219.85970112903414
2018-04-13,219.6542092778802
2018-04-16,220.53275089343876
2018-04-17,222.36590028475544
2018-04-18,223.12296275028228
2018-04-19,222.42323747864586
2018-04-20,221.40529661970348
2018-04-23,221.63144751635423
2018-04-24,220.14879686872098
2018-04-25,219.9148489333126
2018-04-26,221.82366548897141
2018-04-27,222.348801484941
2018-04-30,221.47118160024155
2018-05-01,221.82143184254622
2018-05-02,221.15491328055833
2018-05-03,220.52067097035442
2018-05-04,222.54814834054653
2018-05-07,223.39226736174038
2018-05-08,223.5010357884261
2018-05-09,225.03429146143316
2018-05-10,226.5602059011359
2018-05-11,227.10264738621308
2018-05-14,227.44982409072622
2018-05-15,226.4733088027932
2018-05-16,226.95730563832467
2018-05-17,227.34846997196527
2018-05-18,226.95686255514966
2018-05-21,228.21638164072593
2018-05-22,227.78348425747922
2018-05-23,227.35492340857664
2018-05-24,226.4881816182959
2018-05-25,226.1039280358461
2018-05-28,225.8735577153052
2018-05-29,223.38372296971986
2018-05-30,225.01681780273591
2018-05-31,223.96873387414834
2018-06-01,225.8806094607476
2018-06-04,227.02512737805546
2018-06-05,226.95146268247584
2018-06-06,228.29468698449688
2018-06-07,228.317265190345
2018-06-08,228.46051769372855
2018-06-11,229.10022204430854
2018-06-12,229.36875819020537
2018-06-13,228.86888396294242
2018-06-14,229.58146170193407
2018-06-15,229.1272141309323
2018-06-18,228.29832451804683
2018-06-19,226.97992590086145
2018-06-20,227.62756845242606
2018-06-21,226.15979681567316
2018-06-22,226.97132931652385
2018-06-25,223.63595480293225
2018-06-26,224.06597742465746
2018-06-27,223.18538768498416
2018-06-28,223.71091934803098
2018-06-29,224.3208247229412
2018-07-02,223.89234593013325
2018-07-03,223.58397158725256
2018-07-04,223.51211281876303
2018-07-05,224.837059528261
2018-07-06,226.41085683854203
2018-07-09,228.3131839590114
2018-07-10,229.0391188455191
2018-07-11,227.10244794566407
2018-07-12,228.97890040938603
2018-07-13,229.46778824382525
2018-07-16,229.03016953239248
2018-07-17,229.86390921302652
2018-07-18,230.57424455450692
2018-07-19,230.015551535066
2018-07-20,229.71967711726649
2018-07-23,229.65551213486006
2018-07-24,230.76237535524106
2018-07-25,231.97664790940988
2018-07-26,232.04557229455258
2018-07-27,231.42712280599642
2018-07-30,230.26594263302178
2018-07-31,231.02312145245415
2018-08-01,230.69045557821886
2018-08-02,230.73926962069442
2018-08-03,231.56262255440723
2018-08-06,232.0486160669643
2018-08-07,232.8782659166642
2018-08-08,232.82134705496978
2018-08-09,232.73231832362947
2018-08-10,230.7339860263015
2018-08-13,229.4510635730335
2018-08-14,230.69722705502187
2018-08-15,228.61950916839535
2018-08-16,230.09254855859845
2018-08-17,230.7165705232588
2018-08-20,231.36622645532526
2018-08-21,231.6363215732429
2018-08-22,231.7472477115841
2018-08-23,231.39122924342843
2018-08-24,232.50048004161349
2018-08-27,234.20224415687576
2018-08-28,234.31869912168983
2018-08-29,235.29412003662935
2018-08-30,234.33902788827623
2018-08-31,233.73738277581495
2018-09-03,233.65694114328727
2018-09-04,232.9809046580566
2018-09-05,231.5836218206339
2018-09-06,230.5212451048509
2018-09-07,229.9799782847842
2018-09-10,230.42388501075908
2018-09-11,231.12224359558664
2018-09-12,231.33943390675717
2018-09-13,232.27654277733
2018-09-14,232.803485410471
2018-09-17,231.89717283609235
2018-09-18,233.14748016404735
2018-09-19,233.76153429086594
2018-09-20,235.26578189583734
2018-09-21,235.83464620640083
2018-09-24,234.9862568189682
2018-09-25,235.20965926521703
2018-09-26,234.9548387397062
2018-09-27,235.33575048090248
2018-09-28,235.04608471264237
2018-10-01,235.65511800510748
2018-10-02,235.25350906466267
2018-10-03,235.40221360372752
2018-10-04,233.511549539487
2018-10-05,232.02466366768454
2018-10-08,231.1912998326951
2018-10-09,230.63572263976954
2018-10-10,224.88553119580263
2018-10-11,219.98839469668283
2018-10-12,221.99490709156169
2018-10-15,220.91051558977242
2018-10-16,224.77548219377024
2018-10-17,224.80550525720537
2018-10-18,222.32749758313014
2018-10-19,222.16070914323697
2018-10-22,221.37646727624514
2018-10-23,219.1363574929723
2018-10-24,214.33140595898286
2018-10-25,216.45717048980566
2018-10-26,213.56652741214873
2018-10-29,213.07965278772903
2018-10-30,215.59814182242954
2018-10-31,218.33653156916327
2018-11-01,219.85861505540768
2018-11-02,219.4974409987826
2018-11-05,219.78867080970778
2018-11-06,220.79068288351698
2018-11-07,224.08511025839212
2018-11-08,224.1380623293233
2018-11-09,222.4810035539831
2018-11-12,219.26777976996544
2018-11-13,218.86982365116856
2018-11-14,217.55176349118463
2018-11-15,218.8419641288126
2018-11-16,219.00162136808726
2018-11-19,216.36254886274952
2018-11-20,213.07363619575074
2018-11-21,214.0913422847756
2018-11-22,213.85971155817396
2018-11-23,213.10375703271941
2018-11-26,215.81053425733512
2018-11-27,216.1813666338054
2018-11-28,219.5042231365779
2018-11-29,219.50221830068227
2018-11-30,220.4735799864571
2018-12-03,223.0429659023575
2018-12-04,217.55159305620447
2018-12-05,216.82369533234146
2018-12-06,214.7108453538338
2018-12-07,211.95120075052935
2018-12-10,210.98400858343746
2018-12-11,211.31069449672157
2018-12-12,213.2797505819192
2018-12-13,213.27875623668533
2018-12-14,210.01181515109218
2018-12-17,206.7457278811696
2018-12-18,206.00925371042806
2018-12-19,204.20542010562258
2018-12-20,200.9651146639901
2018-12-21,197.88302788879577
2018-12-24,194.3005182394883
2018-12-25,193.46372959350128
2018-12-26,199.45159223346667
2018-12-27,200.85110083698177
2018-12-28,201.58652746148948
2018-12-31,202.77149668135527
2019-01-01,202.76207092845038
2019-01-02,202.71206365369858
2019-01-03,199.3126738578976
2019-01-04,204.56302767665878
2019-01-07,206.00102776828106
2019-01-08,207.81495913580775
2019-01-09,209.0964316941498
2019-01-10,209.76598740540618
2019-01-11,209.84046035902915
2019-01-14,208.80363626532608
2019-01-15,210.7022785371837
2019-01-16,211.16924606331634
2019-01-17,212.25056299764194
2019-01-18,215.06815052225326
2019-01-21,215.11817871350866
2019-01-22,212.70642554686603
2019-01-23,212.7009359188725
2019-01-24,213.12550007975923
2019-01-25,214.7779106775973
2019-01-28,213.19537090008606
2019-01-29,213.35861393925865
2019-01-30,215.7007808808352
2019-01-31,217.08675840924758
2019-02-01,217.38612170883727
2019-02-04,218.53323474030228
2019-02-05,220.14933457420634
2019-02-06,219.85662649084878
2019-02-07,217.80443105912082
2019-02-08,217.25230336421217
2019-02-11,217.72226672593868
2019-02-12,220.1857772486376
2019-02-13,221.07768048374678
2019-02-14,220.76162917571202
2019-02-15,222.7205594742325
2019-02-18,223.07788730058527
2019-02-19,223.24799690611584
2019-02-20,223.9640217192368
2019-02-21,223.38649260611163
2019-02-22,224.43471095286483
2019-02-25,224.87959218756043
2019-02-26,224.66409316631663
2019-02-27,224.53529001896527
2019-02-28,224.01435609592096
2019-03-01,225.34396506101638
2019-03-04,225.0276858203009
2019-03-05,224.8508097862014
2019-03-06,223.85795538195873
2019-03-07,222.33756837038302
2019-03-08,221.24806967846393
2019-03-11,223.73129464152393
2019-03-12,224.4984127114118
2019-03-13,225.49357426458218
2019-03-14,225.6650908097275
2019-03-15,226.91996201463672
2019-03-18,227.84297382641645
2019-03-19,227.98987475643975
2019-03-20,227.15091832186167
2019-03-21,228.832745727372
2019-03-22,225.19266878699642
2019-03-25,224.2651965557873
2019-03-26,226.07469391179717
2019-03-27,225.49083537873344
2019-03-28,225.8174107077738
2019-03-29,227.24552075371534
2019-04-01,229.8064160578273
2019-04-02,230.11532647454027
2019-04-03,231.00974416550685
2019-04-04,231.1855595304694
2019-04-05,232.06660792142023
2019-04-08,232.10256532581144
2019-04-09,231.01162223744248
2019-04-10,231.52460830350154
2019-04-11,231.54133102219112
2019-04-12,232.68949795762998
2019-04-15,232.9159045721768
2019-04-16,233.22437766335534
2019-04-17,232.9783022737595
2019-04-18,233.1951844748771
2019-04-19,233.19801793889732
2019-04-22,233.32107227172378
2019-04-23,235.02206562213337
2019-04-24,234.45656991719088
2019-04-25,234.35175067303956
2019-04-26,235.15599450902292
2019-04-29,235.38426996831487
2019-04-30,235.4004289111426
2019-05-01,234.24401308468646
2019-05-02,233.65527671585886
2019-05-03,235.26701253548796
2019-05-06,234.0927723975343
2019-05-07,230.71565881343736
2019-05-08,230.2690424653811
2019-05-09,228.82818882180453
2019-05-10,229.50119620765284
2019-05-13,225.18661792179273
2019-05-14,226.76212236726985
2019-05-15,228.07499267849602
2019-05-16,230.08393271782745
2019-05-17,229.22842854184367
2019-05-20,227.89264430293852
2019-05-21,229.36672449378267
2019-05-22,228.85574570554084
2019-05-23,226.13507117843014
2019-05-24,226.6937695112845
2019-05-27,226.89552710648655
2019-05-28,225.66718725399187
2019-05-29,223.63626995310264
2019-05-30,223.97955273770765
2019-05-31,221.4763931735891
2019-06-03,220.9771558842592
2019-06-04,224.30181361034258
2019-06-05,225.98753484431006
2019-06-06,226.88164224788315
2019-06-07,228.97561878533048
2019-06-10,230.1313547850596
2019-06-11,230.61660172874485
2019-06-12,229.99604557668687
2019-06-13,230.55597542886426
2019-06-14,230.18829912703674
2019-06-17,230.2853919037107
2019-06-18,232.5638419848325
2019-06-19,233.4288803545405
2019-06-20,235.04089631508543
2019-06-21,234.4109225086103
2019-06-24,233.94599973767396
2019-06-25,232.33136904799335
2019-06-26,231.93758073294018
2019-06-27,232.86189663121792
2019-06-28,233.94699037316386
2019-07-01,235.9528822054434
2019-07-02,236.71051036661115
2019-07-03,238.26390163066444
2019-07-04,238.42924390401518
2019-07-05,237.89982811562874
2019-07-08,236.74727252739387
2019-07-09,236.80966316931577
2019-07-10,237.33716546594715
2019-07-11,237.64065619788954
2019-07-12,238.27381325452453
2019-07-15,238.41587846059772
2019-07-16,237.9899987451129
2019-07-17,236.85661683418476
2019-07-18,236.80456353024863
2019-07-19,236.28134679156904
2019-07-22,236.63280048381247
2019-07-23,238.35028101512225
2019-07-24,239.18565076052838
2019-07-25,238.0879338117326
2019-07-26,239.3973596257235
2019-07-29,239.18562320591576
2019-07-30,238.25092421512394
2019-07-31,236.3602593556711
2019-08-01,235.10566454137543
2019-08-02,232.22167785106103
2019-08-05,226.221926686045
2019-08-06,227.53418394678403
2019-08-07,227.9417589030267
2019-08-08,231.6500691482708
2019-08-09,230.30201582054355
2019-08-12,228.31378621364118
2019-08-13,230.4181914861112
2019-08-14,225.23932735629612
2019-08-15,225.01455070455472
2019-08-16,227.8320041008358
2019-08-19,230.3851682969027
2019-08-20,229.03440754519906
2019-08-21,230.74801270169527
2019-08-22,230.29432342932873
2019-08-23,226.05043150654754
2019-08-26,227.22627059566528
2019-08-27,227.15066943501196
2019-08-28,228.0613786929514
2019-08-29,230.55644841194652
2019-08-30,231.25067139295768
2019-09-02,231.30955129423467
2019-09-03,230.1725268131172
2019-09-04,232.28926181427644
2019-09-05,234.91952727578789
2019-09-06,235.27444122750344
2019-09-09,235.21795968220997
2019-09-10,235.41527997479892
2019-09-11,237.26850483564652
2019-09-12,237.96733163879605
2019-09-13,238.13384718304792
2019-09-16,237.4062835472614
2019-09-17,237.8830143581033
2019-09-18,237.7806415887596
2019-09-19,238.1610427093203
2019-09-20,237.50363744719934
2019-09-23,237.0739228281838
2019-09-24,235.71855337324237
2019-09-25,236.29704023502615
2019-09-26,236.2726215488295
2019-09-27,235.6530181601039
2019-09-30,236.29268003929522
2019-10-01,234.02666008619136
2019-10-02,229.80185826926487
2019-10-03,230.5421688907772
2019-10-04,233.07962930110406
2019-10-07,232.80269201117983
2019-10-08,230.0486835866682
2019-10-09,231.55142563483943
2019-10-10,232.7961201802129
2019-10-11,235.4823184331987
2019-10-14,235.1518991749867
2019-10-15,237.2695308467955
2019-10-16,237.07264490023806
2019-10-17,237.33968026256784
2019-10-18,236.43705960079112
2019-10-21,237.76311757105236
2019-10-22,237.3488640583014
2019-10-23,237.87475365433988
2019-10-24,238.71190580523975
2019-10-25,239.52854007050792
2019-10-28,240.48601127028323
2019-10-29,240.42174921494217
2019-10-30,240.99351177081596
2019-10-31,240.21575036242905
2019-11-01,242.10773255241625
2019-11-04,243.23945266663424
2019-11-05,243.4784440537785
2019-11-06,243.6734626528322
2019-11-07,244.51382409704962
2019-11-08,244.89764241721588
2019-11-11,244.4782717448097
2019-11-12,245.01467838930145
2019-11-13,244.7352601001549
2019-11-14,244.47041863956068
2019-11-15,246.14413507544424
2019-11-18,246.2379719383125
2019-11-19,246.19403225699554
2019-11-20,245.2860945258085
2019-11-21,244.72639595247998
2019-11-22,245.3920594091405
2019-11-25,247.2810776681015
2019-11-26,247.7895593216013
2019-11-27,248.7219279479678
