Date,MSCI USA 100% hedged to EUR
2016-04-15,173.8091511501775
2016-04-18,174.9173257192671
2016-04-19,175.41696155705057
2016-04-20,175.58526290814652
2016-04-21,174.74218344968895
2016-04-22,174.8160142336223
2016-04-25,174.47602970698733
2016-04-26,174.82094491052797
2016-04-27,175.08810414722637
2016-04-28,173.46318192633066
2016-04-29,172.56748828111338
2016-05-02,173.9162720421765
2016-05-03,172.35052217445107
2016-05-04,171.3488093727526
2016-05-05,171.2985326157003
2016-05-06,171.84338951759162
2016-05-09,171.99587086268497
2016-05-10,174.15882236214466
2016-05-11,172.54755577030042
2016-05-12,172.51946784197156
2016-05-13,171.08135295151112
2016-05-16,172.77686830143435
2016-05-17,171.1546427032996
2016-05-18,171.20223254856853
2016-05-19,170.54224468614368
2016-05-20,171.67727898654886
2016-05-23,171.2931405796972
2016-05-24,173.69306623080914
2016-05-25,174.93263586637616
2016-05-26,174.88288067843592
2016-05-27,175.70298580232944
2016-05-30,175.68491683338402
2016-05-31,175.56661111251665
2016-06-01,175.8069851985514
2016-06-02,176.38455049149286
2016-06-03,175.8533377102984
2016-06-06,176.67433905108842
2016-06-07,176.90292116091354
2016-06-08,177.47707343732299
2016-06-09,177.15198295033997
2016-06-10,175.480246973274
2016-06-13,174.16606132582987
2016-06-14,173.88161807746104
2016-06-15,173.6063284115595
2016-06-16,174.12131012084012
2016-06-17,173.56527562212202
2016-06-20,174.56971792205653
2016-06-21,175.01010045267827
2016-06-22,174.6972414231374
2016-06-23,177.01799847562103
2016-06-24,170.6350434244044
2016-06-27,167.33570321665528
2016-06-28,170.44051138681925
2016-06-29,173.40034086958946
2016-06-30,175.7319066600047
2016-07-01,176.09139668417043
2016-07-04,176.08061720225587
2016-07-05,174.85274662439846
2016-07-06,175.85467867055021
2016-07-07,175.7583749911418
2016-07-08,178.47178365623458
2016-07-11,179.06817337464017
2016-07-12,180.26300481302567
2016-07-13,180.24554148135002
2016-07-14,181.17068672410522
2016-07-15,181.0329300219773
2016-07-18,181.46105271802165
2016-07-19,181.21831017393473
2016-07-20,182.05846877058477
2016-07-21,181.47276433162313
2016-07-22,182.31834312628573
2016-07-25,181.76825285641118
2016-07-26,181.8344878876202
2016-07-27,181.58340119078085
2016-07-28,181.84852112740464
2016-07-29,182.08530923367198
2016-08-01,181.8773583398964
2016-08-02,180.69977296295423
2016-08-03,181.34080952186972
2016-08-04,181.4073053171594
2016-08-05,182.90909001851642
2016-08-08,182.7533132080609
2016-08-09,182.8398847109815
2016-08-10,182.3302156332491
2016-08-11,183.1883008219427
2016-08-12,183.05191700030028
2016-08-15,183.58401697658672
2016-08-16,182.5460426434656
2016-08-17,182.85378233999828
2016-08-18,183.2457726137735
2016-08-19,183.003750364642
2016-08-22,182.93573366793615
2016-08-23,183.2955045123018
2016-08-24,182.329858462206
2016-08-25,182.08858225577174
2016-08-26,181.8028894874771
2016-08-29,182.76145093887075
2016-08-30,182.41599770342725
2016-08-31,182.02070976431992
2016-09-01,182.0474638690823
2016-09-02,182.83917124381566
2016-09-05,182.81708994674452
2016-09-06,183.37000931056434
2016-09-07,183.37064004960874
2016-09-08,182.92643517815503
2016-09-09,178.464748573873
2016-09-12,181.04693633939186
2016-09-13,178.4347008774888
2016-09-14,178.35063163772057
2016-09-15,180.14719597115473
2016-09-16,179.46692482557592
2016-09-19,179.48583891186718
2016-09-20,179.52230159592793
2016-09-21,181.46095245028698
2016-09-22,182.65361314438
2016-09-23,181.63654370309038
2016-09-26,180.1087457326386
2016-09-27,181.20416515857858
2016-09-28,182.18692839880032
2016-09-29,180.47570114163332
2016-09-30,181.89728755046224
2016-10-03,181.32884728140857
2016-10-04,180.40989041641313
2016-10-05,181.19831395474526
2016-10-06,181.20608474995183
2016-10-07,180.599113973094
2016-10-10,181.39447801925687
2016-10-11,179.08745063395014
2016-10-12,179.2786011282358
2016-10-13,178.69986351704887
2016-10-14,178.700233312872
2016-10-17,178.1454662612805
2016-10-18,179.25532590570248
2016-10-19,179.66697435044637
2016-10-20,179.3805695663356
2016-10-21,179.38088887153475
2016-10-24,180.28942993678461
2016-10-25,179.54126005862707
2016-10-26,179.2011386460158
2016-10-27,178.60277363537148
2016-10-28,178.0643011700251
2016-10-31,178.06821845720563
2016-11-01,176.8514361085547
2016-11-02,175.65293251490098
2016-11-03,174.88376780144793
2016-11-04,174.63528769891386
2016-11-07,178.40567178305278
2016-11-08,179.14225282716023
2016-11-09,181.12631706392784
2016-11-10,181.38927276608223
2016-11-11,181.15484082283578
2016-11-14,181.23237962580882
2016-11-15,182.64076564842114
2016-11-16,182.41847806939782
2016-11-17,183.32360637150106
2016-11-18,182.95559709915992
2016-11-21,184.323435191925
2016-11-22,184.7556466347634
2016-11-23,184.94781916996246
2016-11-24,184.91543119461227
2016-11-25,185.64956892951034
2016-11-28,184.62560705682833
2016-11-29,184.88144774479508
2016-11-30,184.36764115277356
2016-12-01,183.59153252300692
2016-12-02,183.64378028055586
2016-12-05,184.7628180764903
2016-12-06,185.39192415758177
2016-12-07,187.7423755285688
2016-12-08,188.20491251078238
2016-12-09,189.2640614170286
2016-12-12,188.9868900668922
2016-12-13,190.21365534839046
2016-12-14,188.64953234327828
2016-12-15,189.45721400490285
2016-12-16,189.15026044121217
2016-12-19,189.46175021158297
2016-12-20,190.19865327073694
2016-12-21,189.6863482174744
2016-12-22,189.29681961986404
2016-12-23,189.5769253989325
2016-12-26,189.5366800820638
2016-12-27,189.96459367621745
2016-12-28,188.3865041351511
2016-12-29,188.2901926596488
2016-12-30,187.40363098581454
2017-01-02,187.3837078539571
2017-01-03,188.97354211003687
2017-01-04,190.15101906117636
2017-01-05,189.96935720398903
2017-01-06,190.70498399645527
2017-01-09,190.04682081401603
2017-01-10,190.0357165406432
2017-01-11,190.5785223652988
2017-01-12,190.12321657041008
2017-01-13,190.51693445780634
2017-01-16,190.51644953386554
2017-01-17,189.9028961207629
2017-01-18,190.2775887700911
2017-01-19,189.63310738470332
2017-01-20,190.1948884259872
2017-01-23,189.6962033796103
2017-01-24,190.9438262474124
2017-01-25,192.43921914360723
2017-01-26,192.281059018469
2017-01-27,192.11547473531797
2017-01-30,190.96382494508018
2017-01-31,190.82131392944237
2017-02-01,190.91365467063105
2017-02-02,191.03187575516492
2017-02-03,192.4636991783979
2017-02-06,192.05855228787237
2017-02-07,192.1091077773875
2017-02-08,192.2897084876588
2017-02-09,193.43573504510337
2017-02-10,194.1359856243606
2017-02-13,195.17614246718148
2017-02-14,196.0363637251114
2017-02-15,197.03078493859218
2017-02-16,196.76493650027578
2017-02-17,197.1458116462722
2017-02-20,197.13165687940042
2017-02-21,198.4191013836238
2017-02-22,198.1835376459351
2017-02-23,198.18024209631676
2017-02-24,198.53812368157224
2017-02-27,198.73203897107473
2017-02-28,198.15299903243067
2017-03-01,200.7984521031762
2017-03-02,199.6098994355785
2017-03-03,199.69538544568877
2017-03-06,199.03585770450104
2017-03-07,198.45336421437483
2017-03-08,197.99699843503524
2017-03-09,198.13030144652714
2017-03-10,198.81365033249122
2017-03-13,198.95490692475
2017-03-14,198.31228521494577
2017-03-15,199.9737192106736
2017-03-16,199.66107527903358
2017-03-17,199.43409667145815
2017-03-20,198.9867168030643
2017-03-21,196.49157284971022
2017-03-22,196.8499396473991
2017-03-23,196.62761094648974
2017-03-24,196.48279499484153
2017-03-27,196.29860321690282
2017-03-28,197.66508961071636
2017-03-29,197.94034154929332
2017-03-30,198.47524894676263
2017-03-31,198.04777818183726
2017-04-03,197.645772
2017-04-04,197.797675
2017-04-05,197.143649
2017-04-06,197.58922
2017-04-07,197.410791
2017-04-10,197.55309
2017-04-11,197.315626
2017-04-12,196.521154
2017-04-13,195.202905
2017-04-14,195.193356
2017-04-17,196.859733
2017-04-18,196.330146
2017-04-19,196.016074
2017-04-20,197.469749
2017-04-21,196.852506
2017-04-24,198.950319
2017-04-25,200.14059
2017-04-26,200.057161
2017-04-27,200.236302
2017-04-28,199.83756349158415
2017-05-01,200.219044
2017-05-02,200.359321
2017-05-03,200.025301
2017-05-04,200.100622
2017-05-05,200.965908
2017-05-08,200.916834
2017-05-09,200.706925
2017-05-10,200.971476
2017-05-11,200.548309
2017-05-12,200.256573
2017-05-15,201.218837
2017-05-16,201.063919
2017-05-17,197.510578
2017-05-18,198.221483
2017-05-19,199.52702
2017-05-22,200.523626
2017-05-23,200.860206
2017-05-24,201.38469
2017-05-25,202.252631
2017-05-26,202.328613
2017-05-29,202.301124
2017-05-30,202.088499
2017-05-31,202.0174564991183
2017-06-01,203.623414
2017-06-02,204.339153
2017-06-05,204.038906
2017-06-06,203.451878
2017-06-07,203.775752
2017-06-08,203.855725
2017-06-09,203.600075
2017-06-12,203.381627
2017-06-13,204.392934
2017-06-14,204.1446
2017-06-15,203.71989474409781
2017-06-16,203.74345347630495
2017-06-19,205.40921050478602
2017-06-20,204.0291047588032
2017-06-21,203.92168008136304
2017-06-22,203.84641012747485
2017-06-23,204.18436057348836
2017-06-26,204.21813101188886
2017-06-27,202.4988229415304
2017-06-28,204.2866739092508
2017-06-29,202.5184586994951
2017-06-30,202.83085306866255
2017-07-03,203.25656339425518
2017-07-04,203.23617279486706
2017-07-05,203.47426828456761
2017-07-06,201.54546166133818
2017-07-07,202.85053059988525
2017-07-10,203.03422915187048
2017-07-11,202.90672745768083
2017-07-12,204.35755155738082
2017-07-13,204.73349800756174
2017-07-14,205.6636333828695
2017-07-17,205.6226122029098
2017-07-18,205.71243192994146
2017-07-19,206.84460172795823
2017-07-20,206.78979534315894
2017-07-21,206.69617832291993
2017-07-24,206.52015258112897
2017-07-25,207.0920518668886
2017-07-26,207.1263603164778
2017-07-27,206.89821638582094
2017-07-28,206.58690787425297
2017-07-31,206.39938142186827
2017-08-01,206.86872945523584
2017-08-02,206.91484455557162
2017-08-03,206.47823242560568
2017-08-04,206.8712270694418
2017-08-07,207.18893690381827
2017-08-08,206.6862685122695
2017-08-09,206.55737321128757
2017-08-10,203.56883329879892
2017-08-11,203.87160024869308
2017-08-14,205.91751038278923
2017-08-15,205.80159499597556
2017-08-16,206.14792599691322
2017-08-17,202.94773232560087
2017-08-18,202.55853105782097
2017-08-21,202.78390410116006
2017-08-22,204.81308453030937
2017-08-23,204.16272190011443
2017-08-24,203.7990387726569
2017-08-25,204.1244669387578
2017-08-28,204.19315520781163
2017-08-29,204.3625994061824
2017-08-30,205.34306483105073
2017-08-31,206.55468444423747
2017-09-01,206.97083168950437
2017-09-04,206.9353033944161
2017-09-05,205.37823011161925
2017-09-06,205.970848993585
2017-09-07,205.91480570216962
2017-09-08,205.61413306902105
2017-09-11,207.80457663833678
2017-09-12,208.54359063903064
2017-09-13,208.66714590335573
2017-09-14,208.4910485393833
2017-09-15,208.8580679708991
2017-09-18,209.17591355924532
2017-09-19,209.37921079294316
2017-09-20,209.48221400708218
2017-09-21,208.86401096930277
2017-09-22,209.00175053570942
2017-09-25,208.50434686189195
2017-09-26,208.54067567190245
2017-09-27,209.41037165094787
2017-09-28,209.62447910142438
2017-09-29,210.38584307831448
2017-10-02,211.2430557445743
2017-10-03,211.64906657260292
2017-10-04,211.8905110061394
2017-10-05,213.11364928422802
2017-10-06,212.90831310376922
2017-10-09,212.47047911926896
2017-10-10,212.89891957852862
2017-10-11,213.2580292882808
2017-10-12,212.88751513968614
2017-10-13,213.03232504843731
2017-10-16,213.38107650899866
2017-10-17,213.53231604106745
2017-10-18,213.6647534648804
2017-10-19,213.74500093431772
2017-10-20,214.86074290448687
2017-10-23,213.97759623319035
2017-10-24,214.3027569679986
2017-10-25,213.25790210370062
2017-10-26,213.63830966937326
2017-10-27,215.41466819007636
2017-10-30,214.6327766804489
2017-10-31,214.88101474121567
2017-11-01,215.1732010470592
2017-11-02,215.16109032761435
2017-11-03,215.87966227168104
2017-11-06,216.15188804228904
2017-11-07,216.09017647980332
2017-11-08,216.39233928155335
2017-11-09,215.58242788895004
2017-11-10,215.45305781467778
2017-11-13,215.636573065236
2017-11-14,215.15385804335048
2017-11-15,214.00919854581156
2017-11-16,215.78406677004395
2017-11-17,215.3065421098104
2017-11-20,215.57992954815774
2017-11-21,216.98155580618612
2017-11-22,216.81085694407525
2017-11-23,216.77574466438304
2017-11-24,217.20071821682112
2017-11-27,217.07878837924133
2017-11-28,219.15108628588632
2017-11-29,219.04970876659107
2017-11-30,220.74335238698097
2017-12-01,220.27473552581898
2017-12-04,219.93526856135148
2017-12-05,219.10693492808306
2017-12-06,219.06245637169093
2017-12-07,219.7870195565505
2017-12-08,221.02878747700723
2017-12-11,221.6950385463678
2017-12-12,222.05033586370698
2017-12-13,221.93876609481507
2017-12-14,221.0220021881404
2017-12-15,223.06901104835222
2017-12-18,224.18973548913212
2017-12-19,223.39565622787205
2017-12-20,223.13914654727904
2017-12-21,223.62398264440486
2017-12-22,223.52737093534537
2017-12-25,223.45472040864303
2017-12-26,223.18571352695628
2017-12-27,223.3270317346338
2017-12-28,223.73953742925517
2017-12-29,222.52943392709554
2018-01-01,222.5158309863684
2018-01-02,224.3208248255367
2018-01-03,225.75064035990783
2018-01-04,226.65573230794516
2018-01-05,228.23203506404334
2018-01-08,228.6790680960204
2018-01-09,229.03516616156634
2018-01-10,228.68826622749583
2018-01-11,230.29123745511748
2018-01-12,231.67928013088508
2018-01-15,231.56277701513912
2018-01-16,230.7424113587868
2018-01-17,232.8446776040017
2018-01-18,232.48646757094065
2018-01-19,233.58042533271205
2018-01-22,235.3743836405023
2018-01-23,235.83756259257333
2018-01-24,235.60421717137336
2018-01-25,235.6028846813078
2018-01-26,238.34043838446226
2018-01-29,236.8495838875705
2018-01-30,234.29065571426176
2018-01-31,234.34695039168858
2018-02-01,234.2398089508193
2018-02-02,229.32317015827115
2018-02-05,219.9481812890897
2018-02-06,223.62772627829474
2018-02-07,222.5253014070529
2018-02-08,214.02673373845246
2018-02-09,217.24892795736181
2018-02-12,220.28872259818962
2018-02-13,220.99928987317486
2018-02-14,224.12546575077337
2018-02-15,226.88481102300756
2018-02-16,226.9340499742735
2018-02-19,226.8643297296117
2018-02-20,225.50998488575348
2018-02-21,224.26074436694668
2018-02-22,224.4024203091696
2018-02-23,228.0083644275939
2018-02-26,230.58113358159807
2018-02-27,227.6038788136937
2018-02-28,225.03177829378606
2018-03-01,222.09966889399942
2018-03-02,223.37531767497208
2018-03-05,225.8025799955681
2018-03-06,226.44891520506036
2018-03-07,226.3920844982419
2018-03-08,227.36752256229582
2018-03-09,231.18427582568893
2018-03-12,230.91632912783894
2018-03-13,229.43979849929153
2018-03-14,228.21473129824076
2018-03-15,227.9845621006207
2018-03-16,228.3646970496348
2018-03-19,225.1351286193454
2018-03-20,225.43226248390144
2018-03-21,225.05632230378225
2018-03-22,219.45555002689198
2018-03-23,214.9450682987916
2018-03-26,220.64587793797142
2018-03-27,216.79151375423282
2018-03-28,216.06698022142174
2018-03-29,218.96278852712484
2018-03-30,218.94719447376974
2018-04-02,214.04209560877683
2018-04-03,216.7010469823594
2018-04-04,219.19279493818829
2018-04-05,220.71989908278837
2018-04-06,215.8849028938631
2018-04-09,216.56110493782913
2018-04-10,220.23853899135023
2018-04-11,219.04387943465935
2018-04-12,220.80417116519607
2018-04-13,220.11523396707884
2018-04-16,221.85446416275298
2018-04-17,224.27376531260094
2018-04-18,224.43461099987587
2018-04-19,223.18277166474084
2018-04-20,221.32995651423394
2018-04-23,221.2951164645124
2018-04-24,218.334575769984
2018-04-25,218.64461204591703
2018-04-26,220.95828342993335
2018-04-27,221.1214477815645
2018-04-30,219.3034825092509
2018-05-01,219.81571410772196
2018-05-02,218.22885915431613
2018-05-03,217.72864321593514
2018-05-04,220.5555447454836
2018-05-07,221.38077217826716
2018-05-08,221.33430621645527
2018-05-09,223.47118326676534
2018-05-10,225.55267667730803
2018-05-11,225.91290604373566
2018-05-14,226.03996638958301
2018-05-15,224.51478329552157
2018-05-16,225.4858274752298
2018-05-17,225.3445250271094
2018-05-18,224.77708061102462
2018-05-21,226.45664970987616
2018-05-22,225.64587872294427
2018-05-23,226.44269274726545
2018-05-24,225.95558203951384
2018-05-25,225.43043750151114
2018-05-28,225.39259578274752
2018-05-29,222.76788657340535
2018-05-30,225.70827613459753
2018-05-31,224.09577666359286
2018-06-01,226.5326607222181
2018-06-04,227.50062767654626
2018-06-05,227.72520643062248
2018-06-06,229.63812918726308
2018-06-07,229.403364766492
2018-06-08,230.15022527332638
2018-06-11,230.31687780099645
2018-06-12,230.7874161591007
2018-06-13,229.85260414391132
2018-06-14,230.5531035228232
2018-06-15,230.36522303591823
2018-06-18,229.89927424901612
2018-06-19,228.96877406594876
2018-06-20,229.37344599425577
2018-06-21,227.82504269335598
2018-06-22,228.21249860495922
2018-06-25,224.94694251435658
2018-06-26,225.44276193285995
2018-06-27,223.4227057339902
2018-06-28,224.81201221616206
2018-06-29,224.98758361899235
2018-07-02,225.68739082955454
2018-07-03,224.5528183112674
2018-07-04,224.52419669123603
2018-07-05,226.46633573125902
2018-07-06,228.38668168587867
2018-07-09,230.4222158774402
2018-07-10,231.1834226894036
2018-07-11,229.53090573504133
2018-07-12,231.5658890968776
2018-07-13,231.77427118029945
2018-07-16,231.43329030000103
2018-07-17,232.41042313699776
2018-07-18,232.86940109029908
2018-07-19,232.01065341472844
2018-07-20,231.68300671237483
2018-07-23,232.02473924133594
2018-07-24,232.9793949779369
2018-07-25,235.13061834789173
2018-07-26,234.44711426071984
2018-07-27,232.80769895153844
2018-07-30,231.30437706515363
2018-07-31,232.46607097492856
2018-08-01,232.20759175268867
2018-08-02,233.47685181169481
2018-08-03,234.48830214312247
2018-08-06,235.33738286618586
2018-08-07,236.00084406253868
2018-08-08,235.8861158667277
2018-08-09,235.627979357256
2018-08-10,234.05899591215874
2018-08-13,233.05774980343395
2018-08-14,234.56063703014772
2018-08-15,232.65604508149343
2018-08-16,234.56073350722374
2018-08-17,235.32857236332762
2018-08-20,235.8628748000394
2018-08-21,236.3688351623714
2018-08-22,236.25971807304285
2018-08-23,235.82273684474717
2018-08-24,237.3270478446317
2018-08-27,239.08595362037673
2018-08-28,239.09623705660695
2018-08-29,240.46147381379114
2018-08-30,239.42827768802928
2018-08-31,239.50688379423124
2018-09-03,239.4203269296709
2018-09-04,239.06219202334844
2018-09-05,238.25923163769545
2018-09-06,237.38252653657182
2018-09-07,236.81142184375824
2018-09-10,237.2494734897315
2018-09-11,238.13435821022054
2018-09-12,238.2316846896077
2018-09-13,239.4950378492877
2018-09-14,239.59710677458784
2018-09-17,238.10588887683238
2018-09-18,239.36992144819706
2018-09-19,239.5753813627779
2018-09-20,241.42229049562076
2018-09-21,241.27763478575338
2018-09-24,240.4071470973077
2018-09-25,240.16014310943336
2018-09-26,239.33134129049586
2018-09-27,239.9967047823082
2018-09-28,239.97520763452232
2018-10-01,240.81718987516007
2018-10-02,240.67648402645298
2018-10-03,240.8451876950644
2018-10-04,238.7847129351197
2018-10-05,237.36207221594168
2018-10-08,237.14444913420184
2018-10-09,236.78768422162844
2018-10-10,228.93709121353655
2018-10-11,224.22483173649894
2018-10-12,227.45109013624125
2018-10-15,226.13313613926746
2018-10-16,230.99569507467191
2018-10-17,230.8211563138025
2018-10-18,227.39284561361902
2018-10-19,227.21305039495192
2018-10-22,226.16759332615788
2018-10-23,224.90145533935373
2018-10-24,217.633065022359
2018-10-25,221.76132377376962
2018-10-26,217.80275913844963
2018-10-29,216.2787726423767
2018-10-30,219.7209897610509
2018-10-31,222.20685917815118
2018-11-01,224.63495829915112
2018-11-02,223.18031817349453
2018-11-05,224.22171255569208
2018-11-06,225.61174201841365
2018-11-07,230.2223316415235
2018-11-08,229.65091656361375
2018-11-09,227.57091165749551
2018-11-12,223.03808131940198
2018-11-13,222.72598206208505
2018-11-14,221.03669925231088
2018-11-15,223.4522658997284
2018-11-16,223.91767793100098
2018-11-19,220.07431818834849
2018-11-20,216.1567110440632
2018-11-21,216.8969173008628
2018-11-22,216.88402429357677
2018-11-23,215.45094524488024
2018-11-26,218.8375100977839
2018-11-27,219.4024105033731
2018-11-28,224.4863168036327
2018-11-29,223.98115576661556
2018-11-30,225.8533837194843
2018-12-03,228.382023477271
2018-12-04,220.96884592650375
2018-12-05,220.91217651655876
2018-12-06,220.70002442465326
2018-12-07,215.5359241097261
2018-12-10,215.86849502271392
2018-12-11,215.6763683014881
2018-12-12,216.86052101902976
2018-12-13,216.72868697705246
2018-12-14,212.5999650742633
2018-12-17,208.12670027287382
2018-12-18,208.1605256027381
2018-12-19,205.0618688123901
2018-12-20,201.77740340411086
2018-12-21,197.574150262013
2018-12-24,192.23260333590696
2018-12-25,192.21194519538582
2018-12-26,201.6777345399091
2018-12-27,203.35824090130708
2018-12-28,203.2050768316047
2018-12-31,204.88721255403567
2019-01-01,204.86981026608314
2019-01-02,205.06917133280888
2019-01-03,200.07736969019098
2019-01-04,206.9916061878369
2019-01-07,208.48498751705992
2019-01-08,210.53454034689196
2019-01-09,211.4086936958748
2019-01-10,212.3609284127839
2019-01-11,212.35204791992598
2019-01-14,211.20611912724422
2019-01-15,213.46252249914832
2019-01-16,213.99738496545572
2019-01-17,215.65127560855663
2019-01-18,218.4676255333557
2019-01-21,218.4289862991351
2019-01-22,215.31405401090186
2019-01-23,215.70288054619812
2019-01-24,216.0534796343215
2019-01-25,217.91571114226755
2019-01-28,216.13689418071502
2019-01-29,215.78951940878954
2019-01-30,219.17274482558545
2019-01-31,221.0392183833706
2019-02-01,221.30582426002886
2019-02-04,222.76563624711946
2019-02-05,223.8232294631476
2019-02-06,223.3252036965078
2019-02-07,221.29937157736967
2019-02-08,221.49459909593995
2019-02-11,221.63347600043235
2019-02-12,224.54854259172228
2019-02-13,225.20850903275752
2019-02-14,224.6632096351544
2019-02-15,227.13841362387433
2019-02-18,227.0474131185621
2019-02-19,227.35476559647998
2019-02-20,227.73853292593262
2019-02-21,226.88547136087547
2019-02-22,228.4265875349618
2019-02-25,228.67992124726717
2019-02-26,228.46702776884976
2019-02-27,228.47161033067604
2019-02-28,227.8438043857597
2019-03-01,229.3280781977938
2019-03-04,228.3520139233827
2019-03-05,228.04287574894823
2019-03-06,226.48844712146675
2019-03-07,224.64174962227148
2019-03-08,224.16302134415062
2019-03-11,227.4916550011916
2019-03-12,228.1494330421742
2019-03-13,229.71307299812673
2019-03-14,229.54008593983875
2019-03-15,230.67957465144977
2019-03-18,231.48118562713745
2019-03-19,231.39372336418583
2019-03-20,230.69313295769211
2019-03-21,233.23717769224393
2019-03-22,228.71496482096327
2019-03-25,228.44217657519278
2019-03-26,230.09321927135377
2019-03-27,228.98123223989083
2019-03-28,229.85006288504675
2019-03-29,231.41439693634553
2019-04-01,234.0831614530333
2019-04-02,234.10217568914635
2019-04-03,234.59357962559713
2019-04-04,235.0137695361225
2019-04-05,236.09655886957813
2019-04-08,236.28198613450877
2019-04-09,234.88698743991085
2019-04-10,235.76518983412385
2019-04-11,235.7421561783955
2019-04-12,237.25698910613374
2019-04-15,237.07850532321243
2019-04-16,237.16987127174528
2019-04-17,236.5363057439629
2019-04-18,236.93930832078314
2019-04-19,236.9196685761763
2019-04-22,237.11719961737936
2019-04-23,239.27247129672588
2019-04-24,238.73214803046838
2019-04-25,238.59854355346596
2019-04-26,239.6960912508539
2019-04-29,239.89999865277863
2019-04-30,240.05408008646899
2019-05-01,238.24960964146106
2019-05-02,237.71643591590558
2019-05-03,240.05997456808336
2019-05-06,238.9984449228615
2019-05-07,234.95507234549726
2019-05-08,234.5732467863406
2019-05-09,233.92145817113547
2019-05-10,234.82370685566858
2019-05-13,229.02768246054316
2019-05-14,230.93049606502018
2019-05-15,232.30748456132108
2019-05-16,234.41108777472996
2019-05-17,232.96499661797475
2019-05-20,231.31317295532384
2019-05-21,233.33258686364067
2019-05-22,232.60535015394674
2019-05-23,229.72658384320368
2019-05-24,230.11035779807116
2019-05-27,230.0396414529397
2019-05-28,228.0995558654967
2019-05-29,226.44986410610042
2019-05-30,226.91051078569913
2019-05-31,224.00227306602127
2019-06-03,223.20171403379044
2019-06-04,228.02610134275247
2019-06-05,229.85754514836108
2019-06-06,231.23238897167394
2019-06-07,233.60199000776467
2019-06-10,234.71595069550065
2019-06-11,234.5970990617771
2019-06-12,234.11526828276715
2019-06-13,235.1270209012911
2019-06-14,234.7277556400783
2019-06-17,234.93208582901588
2019-06-18,237.2680679810017
2019-06-19,237.97348628809723
2019-06-20,240.08552672047438
2019-06-21,239.66750849551056
2019-06-24,239.02115521182247
2019-06-25,236.74853308349483
2019-06-26,236.4509418682604
2019-06-27,237.42341292242577
2019-06-28,238.75911625247105
2019-07-01,240.64944854231246
2019-07-02,241.30308013589
2019-07-03,243.23166487019364
2019-07-04,243.2052905189402
2019-07-05,242.84045280394545
2019-07-08,241.56049104512508
2019-07-09,241.99809699540077
2019-07-10,243.02429448066292
2019-07-11,243.55114680585007
2019-07-12,244.7163350210093
2019-07-15,244.74039022856354
2019-07-16,243.8578504172382
2019-07-17,242.32115885387302
2019-07-18,243.2079828442155
2019-07-19,241.65490964015223
2019-07-22,242.31807106657087
2019-07-23,244.01309529751188
2019-07-24,245.2453671132739
2019-07-25,243.83503602689782
2019-07-26,245.7296349510789
2019-07-29,245.19198222310965
2019-07-30,244.53425117955953
2019-07-31,241.88020472628332
2019-08-01,239.6048332300488
2019-08-02,237.7300273770986
2019-08-05,230.6458983364861
2019-08-06,233.63674812481082
2019-08-07,233.85612990379585
2019-08-08,238.30174874275218
2019-08-09,236.70469821751087
2019-08-12,233.83676967264716
2019-08-13,237.2224222928663
2019-08-14,230.24052401255818
2019-08-15,230.70815733766767
2019-08-16,234.08589501884518
2019-08-19,236.83607283086627
2019-08-20,234.99561355877597
2019-08-21,236.97485121380328
2019-08-22,236.7905142503876
2019-08-23,230.6353276946821
2019-08-26,233.10981767190438
2019-08-27,232.2920672951039
2019-08-28,233.72460122334616
2019-08-29,236.71138098059404
2019-08-30,236.82185380635931
2019-09-02,236.7834324903745
2019-09-03,235.1623280352612
2019-09-04,237.7152252546545
2019-09-05,240.77069377691578
2019-09-06,240.95417909615816
2019-09-09,240.78612925136107
2019-09-10,240.860842677719
2019-09-11,242.6123561414994
2019-09-12,243.26035180769756
2019-09-13,242.99722705451964
2019-09-16,242.39431464730131
2019-09-17,243.0254820772033
2019-09-18,243.01814435788006
2019-09-19,243.0188683958527
2019-09-20,241.82506935138503
2019-09-23,241.74504163050085
2019-09-24,239.63246250401255
2019-09-25,241.14489255024785
2019-09-26,240.53829275197404
2019-09-27,239.1774811509059
2019-09-30,240.3991296081845
2019-10-01,237.39331293814763
2019-10-02,233.17775337939938
2019-10-03,235.11186319374295
2019-10-04,238.39509874335022
2019-10-07,237.33881379845351
2019-10-08,233.536406024332
2019-10-09,235.70013883933268
2019-10-10,237.16987608877827
2019-10-11,239.8203844541348
2019-10-14,239.46099470552213
2019-10-15,241.79298945282113
2019-10-16,241.1866933173533
2019-10-17,241.84859004333654
2019-10-18,240.87985192861154
2019-10-21,242.45962227638398
2019-10-22,241.54487031765933
2019-10-23,242.19867190343692
2019-10-24,242.78898285007216
2019-10-25,243.79587215885144
2019-10-28,245.0880731320857
2019-10-29,244.82199023844476
2019-10-30,245.59998240728547
2019-10-31,244.8336025713278
2019-11-01,247.1950860113993
2019-11-04,248.0177497278143
2019-11-05,247.70726486634203
2019-11-06,247.83878997038175
2019-11-07,248.62762995301864
2019-11-08,249.3353457260487
2019-11-11,248.86165612439945
2019-11-12,249.27254864675183
2019-11-13,249.45624032641658
2019-11-14,249.69875959410888
2019-11-15,251.65184474786332
2019-11-18,251.73781857425303
2019-11-19,251.67764659698716
2019-11-20,250.8573092807251
2019-11-21,250.4365490245399
2019-11-22,250.99648097628938
2019-11-25,252.96387139238203
2019-11-26,253.51715932898716
